[0, 1.0, 1.0, 1.0, 1, 1, 1, 1.0, 1.0, 1.0, 1, 0, 170.2764871] 0
[0, 1.0, 1, 1.0, 1.0, 1, 1, 1.0, 1.0, 1, 0, 1, 170.2653241] 0
[0.0, 1.0, 1.0, 1.0, 1, 1, 1.0, 1.0, 1.0, 1, 0, 1.0, 170.2653241] 0
[0, 1.0, 1, 1, 1.0, 1.0, 1, 1, 0.0, 1.0, 1.0, 0, 170.2567158] 0
[0.0, 1.0, 0, 1.0, 1, 1, 1.0, 0.0, 1.0, 1, 0, 1.0, 171.1972303] 0.09861514999999915
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 125.8634958] 0
[0.0, 1.0, 1, 1.0, 1, 1, 1, 0.0, 0.0, 1.0, 0.0, 1, 170.6936717] 0
[0, 1.0, 0.0, 1.0, 1, 1.0, 1.0, 1.0, 0, 0, 1.0, 0.0, 170.735281] 0
[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0.0, 1, 171.5690527] 0.7332164218751704
[1.0, 1.0, 0.0, 1.0, 1, 1, 1.0, 1.0, 0, 1.0, 0, 0, 170.4227512] 0
[0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 1.0, 1, 0.0, 170.3049545] 0
[0, 1.0, 1, 1, 1.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 171.6423678] 1.0
[0, 1, 1.0, 1.0, 1.0, 1, 1, 1.0, 1.0, 0.0, 0, 1.0, 170.5469792] 0
[0, 1, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 0.0, 1.0, 0, 1, 170.3886647] 0
[0, 1.0, 0.0, 1, 1.0, 1.0, 1, 0.0, 0, 0, 0.0, 1, 171.4235804] 0.247160799999988
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1.0, 1.0, 0.0, 1.0, 1.0, 170.6282685] 0
[0.0, 1.0, 0, 1.0, 1, 1, 1, 0, 0, 0.0, 0.0, 1, 171.4235804] 0.247160799999988
[0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 171.5690527] 0.7332164218751704
[0, 1.0, 1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0.0, 1, 171.5690527] 0.7332164218751704
[0, 1.0, 1, 1, 1.0, 1.0, 1.0, 0.0, 0, 0, 0.0, 1.0, 171.5690527] 0.7332164218751704
[0.0, 1, 1, 1.0, 1, 1.0, 1, 0, 0.0, 0, 1.0, 0.0, 171.6423678] 1.0
[0, 1.0, 1, 1, 1, 1.0, 0.0, 0, 1, 1.0, 0.0, 1, 125.2666435] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0.0, 1.0, 170.3886647] 0
[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 0.0, 0, 0, 1.0, 0.0, 171.6423678] 1.0
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1, 1, 0, 169.7782757] 0
[1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1, 1.0, 170.3253386] 0
[0, 1.0, 0, 1, 1.0, 1.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 170.6651847] 0
[1.0, 1, 0, 1.0, 1, 1, 1.0, 0, 0, 1.0, 0.0, 1.0, 170.3418882] 0
[0.0, 1.0, 1.0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 170.6936717] 0
[0.0, 1.0, 1, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0.0, 1, 171.5690527] 0.7332164218751704
