[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 8.0, 8.0, 32.0] 0.960050
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 8.0, 8.0, 20.0] 0.39547999999999994
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 10.0, 8.0, 64.0] 0.145854
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 10.0, 8.0, 20.0] 0.31947999999999993
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 3.0, 8.0, 10.0, 0.0] 0.2868178596739901
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 32.0] 0
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 8.0, 8.0, 64.0] 1.000000
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 10.0, 8.0, 128.0] 0.319760
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 8.0, 8.0, 64.0] 1.000000
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 8.0, 8.0, 20.0] 0.39547999999999994
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 3.0, 8.0, 8.0, 20.0] 0.39547999999999994
[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 0.0, 1.0, 8.0, 8.0, 32.0] 0.8666499999999997
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 10.0, 8.0, 64.0] 0.145854
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 10.0, 8.0, 128.0] 0.319760
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 8.0, 10.0, 64.0] 1.0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 8.0, 10.0, 10.0] 0.0892983699503898
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 4.0, 8.0, 8.0, 8.0] 0.4546200000000001
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 2.0, 10.0, 8.0, 128.0] 0.319760
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 10.0, 8.0, 64.0] 0.145854
[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 3.0, 0.0, 2.0, 8.0, 10.0, 128.0] 0.12284904323175037
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 10.0, 8.0, 0.0] 0.32273999999999997
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0, 10.0, 8.0, 8.0] 0.000000
